Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2018 Audi Q5 35TDI Technology,"₹32.35 Lakh
Compare","86,000 kms   •   Diesel   •   Automatic",Not Available,Not Available,bangalore
2016 Volkswagen CrossPolo 1.2 MPI,"₹5.35 Lakh
Compare","85,250 kms   •   Petrol   •   Manual","Registration Year
Jul 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
85,250 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1198 cc, Power
74 bhp, Transmission
Manual, Mileage
16.47 kmpl, Fuel
Petrol, Length
3987mm",bangalore
2019 Honda City i-DTEC VX,"₹9.41 Lakh
Compare","24,949 kms   •   Diesel   •   Manual","Registration Year
Jul 2019, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
24,949 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1498 cc, Power
97.9 bhp, Transmission
Manual, Mileage
25.6 kmpl, Fuel
Diesel, No. of Airbags
2",bangalore
2015 Maruti Swift VDI BSIV,"₹5.65 Lakh
Compare","1,17,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,17,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
25.2 kmpl, Fuel
Diesel, Length
3840mm",bangalore
2012 BMW 3 Series 320i Touring,"₹8 Lakh
Compare","80,000 kms   •   Petrol   •   Automatic","Registration Year
2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, Ownership
Third Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1995 cc, Power
154 bhp, Transmission
Automatic, Top Speed
215km/hr kmph, Fuel
Petrol, Seating Capacity
5",bangalore
2016 Hyundai i20 Asta Option 1.2,"₹5.48 Lakh
Compare","61,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
Belgaum, Ownership
Third Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",bangalore
2018 Renault Duster 110PS Diesel RxZ,"₹9.45 Lakh
Compare","88,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
88,000 Kms, RTO
Gulbarga, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1461 cc, Ground Clearance
205mm, Power
108.45 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.6 kmpl",bangalore
2014 Honda City i VTEC S,"₹5.95 Lakh
Compare","80,120 kms   •   Petrol   •   Manual",Not Available,Not Available,bangalore
2014 Honda City V MT AVN,"₹5.50 Lakh
Compare","59,319 kms   •   Petrol   •   Manual","Registration Year
Mar 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
59,319 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1497 cc, Power
116.3 bhp, Transmission
Manual, Mileage
16.8 kmpl, Fuel
Petrol",bangalore
2015 Jaguar XF 2.2 Litre Luxury,"₹19.25 Lakh
Compare","69,000 kms   •   Diesel   •   Automatic","Registration Year
Feb 2016, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
69,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2179 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
225 kmph, Drive Type
RWD, Fuel
Diesel",bangalore
2014 Maruti Ertiga VDI,"₹7.75 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,00,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1248 cc, Power
88.76 bhp, Mileage
20.77 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",bangalore
2017 Skoda Rapid 1.5 TDI AT Style BSIV,"₹7.23 Lakh
Compare","95,693 kms   •   Diesel   •   Automatic","Registration Year
Dec 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
95,693 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1498 cc, Power
108.6 bhp, Transmission
Automatic, Mileage
21.72 kmpl, Fuel
Diesel, No. of Airbags
4",bangalore
2015 Maruti Ciaz VXi,"₹5 Lakh
Compare","71,589 kms   •   Petrol   •   Manual","Registration Year
Nov 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
71,589 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1373 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1373 cc, Power
91.1 bhp, Transmission
Manual, Mileage
20.73 kmpl, Fuel
Petrol",bangalore
2013 Hyundai Grand i10 Asta Option,"₹4.05 Lakh
Compare","79,207 kms   •   Petrol   •   Manual","Registration Year
Nov 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
79,207 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",bangalore
2010 Ford Endeavour 2.5L 4X2,"₹5.25 Lakh
Compare","1,26,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2010, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,26,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
2499 cc, Transmission
Manual, Year of Manufacture
2010","Engine
2499 cc, Ground Clearance
210mm, Power
141 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
13.1 kmpl",bangalore
2016 Renault Pulse Petrol RxL,"₹3.95 Lakh
Compare","26,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1198 cc, Power
74.93 bhp, Transmission
Manual, Mileage
18.06 kmpl, Fuel
Petrol, Length
3805mm",bangalore
2017 Maruti S Cross DDiS 200 Zeta,"₹6.75 Lakh
Compare","1,15,263 kms   •   Diesel   •   Manual","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,15,263 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23.65 kmpl",bangalore
2012 Hyundai Sonata 2.4 GDi MT,"₹6.50 Lakh
Compare","87,000 kms   •   Petrol   •   Manual",Not Available,Not Available,bangalore
2013 Skoda Rapid 1.6 MPI AT Ambition,"₹5.30 Lakh
Compare","87,705 kms   •   Petrol   •   Automatic","Registration Year
Mar 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
87,705 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1598 cc, Power
105 bhp, Transmission
Automatic, Mileage
14.3 kmpl, Fuel
Petrol",bangalore
2015 Skoda Rapid 1.5 TDI Elegance Plus,"₹5.65 Lakh
Compare","85,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
103.52 bhp, Transmission
Manual, Mileage
21.14 kmpl, Fuel
Diesel",bangalore
2015 Maruti Ertiga VDI,"₹8.10 Lakh
Compare","31,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
31,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1248 cc, Power
88.76 bhp, Mileage
20.77 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",bangalore
2012 Mercedes-Benz S-Class S 350 CDIL,"₹20.95 Lakh
Compare","1,01,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,01,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
2987 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
2987 cc, Power
282 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",bangalore
2015 Toyota Camry Hybrid,"₹16.50 Lakh
Compare","89,258 kms   •   Petrol   •   Automatic",Not Available,Not Available,bangalore
2017 Skoda Superb LK 1.8 TSI AT,"₹19.50 Lakh
Compare","32,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1798 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1798 cc, Power
177.46 bhp, Transmission
Automatic, Mileage
14.67 kmpl, Fuel
Petrol, No. of Airbags
8",bangalore
2023 Jeep Compass 2.0 Model S Opt 4x4 AT,"₹31.95 Lakh
Compare","18,200 kms   •   Diesel   •   Automatic","Registration Year
Aug 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
18,200 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1956 cc, Power
168 bhp, Seating Capacity
5, Drive Type
4WD, Mileage
14.9 kmpl, Fuel
Diesel, Global NCAP Safety Rating
5 Star",bangalore
2019 Kia Seltos HTX IVT G,"₹12.65 Lakh
Compare","55,710 kms   •   Petrol   •   Automatic","Registration Year
Dec 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,710 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1497 cc, Power
113.42 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
16.8 kmpl, Fuel
Petrol",bangalore
2023 Maruti Celerio ZXI,"₹5.54 Lakh
Compare","23,323 kms   •   Petrol   •   Manual","Registration Year
May 2023, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
23,323 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2023","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
25.24 kmpl, Fuel
Petrol, Boot Space
313 Litres",bangalore
2020 Renault Triber RXL BSIV,"₹5.99 Lakh
Compare","8,829 kms   •   Petrol   •   Manual","Registration Year
Jun 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
8,829 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
72 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",bangalore
2021 Kia Seltos HTK G,"₹9.38 Lakh
Compare","43,640 kms   •   Petrol   •   Manual","Registration Year
Jul 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
43,640 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1497 cc, Power
113.43 bhp, Transmission
Manual, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",bangalore
2016 Hyundai Grand i10 Asta Option,"₹5.40 Lakh
Compare","55,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",bangalore
2021 Hyundai i20 Asta Turbo DCT,"₹9.65 Lakh
Compare","28,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,bangalore
2019 Hyundai Grand i10 1.2 Kappa Magna BSIV,"₹5.58 Lakh
Compare","26,640 kms   •   Petrol   •   Manual","Registration Year
Sept 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,640 Kms, RTO
Hubli, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2020 Kia Seltos GTX Option,"₹14.50 Lakh
Compare","49,635 kms   •   Petrol   •   Manual","Registration Year
Nov 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,635 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1353 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1353 cc, Power
138.08 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.5 kmpl, Fuel
Petrol",bangalore
2013 Nissan Sunny XV,"₹3.75 Lakh
Compare","1,05,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,05,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1498 cc, Power
97.7 bhp, Transmission
Manual, Mileage
16.95 kmpl, Fuel
Petrol",bangalore
2016 Hyundai Grand i10 Asta,"₹5.25 Lakh
Compare","79,900 kms   •   Petrol   •   Manual","Registration Year
Jan 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
79,900 Kms, RTO
Kolar, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",bangalore
2022 Maruti S-Presso VXI CNG,"₹5.12 Lakh
Compare","21,419 kms   •   CNG   •   Manual","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
CNG, Seats
4 Seats, Kms Driven
21,419 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022","Engine
998 cc, Power
55.92 bhp, Transmission
Manual, Mileage
32.73 km/kg, Fuel
CNG, No. of Airbags
2",bangalore
2022 Kia Seltos GTX Plus Diesel AT,"₹16 Lakh
Compare","68,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2022, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Hubli, Ownership
Second Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18 kmpl, Fuel
Diesel",bangalore
2018 Hyundai Creta 1.6 SX Option,"₹9.90 Lakh
Compare","26,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.8 kmpl, Fuel
Petrol",bangalore
2010 Skoda Laura 1.8 TSI Ambiente,"₹4.95 Lakh
Compare","1,04,946 kms   •   Petrol   •   Manual","Registration Year
Mar 2010, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,04,946 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1798 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1798 cc, Power
157.8 bhp, Transmission
Manual, Mileage
13.4 kmpl, Fuel
Petrol",bangalore
2013 Hyundai i10 Sportz,"₹3.17 Lakh
Compare","83,452 kms   •   Petrol   •   Manual","Registration Year
Mar 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
83,452 Kms, RTO
Mysore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",bangalore
2015 Hyundai i10 Sportz 1.1L,"₹3.20 Lakh
Compare","67,072 kms   •   Petrol   •   Manual","Registration Year
Aug 2015, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
67,072 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",bangalore
2016 Honda City i VTEC CVT VX,"₹6.60 Lakh
Compare","72,000 kms   •   Petrol   •   Automatic","Registration Year
Jan 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1497 cc, Power
117.3 bhp, Transmission
Automatic, Mileage
18 kmpl, Fuel
Petrol",bangalore
2018 Renault KWID 1.0 RXT,"₹3.79 Lakh
Compare","20,240 kms   •   Petrol   •   Manual","Registration Year
Jul 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,240 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2018","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
23.01 kmpl, Fuel
Petrol, No. of Airbags
1",bangalore
2020 Kia Seltos HTK Plus G,"₹10.47 Lakh
Compare","35,639 kms   •   Petrol   •   Manual","Registration Year
Oct 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,639 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1497 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",bangalore
2020 Kia Seltos GTX,"₹12.81 Lakh
Compare","58,962 kms   •   Petrol   •   Manual","Registration Year
May 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
58,962 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1353 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1353 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",bangalore
2022 Renault KWID 1.0 RXT BSVI,"₹4.20 Lakh
Compare","34,900 kms   •   Petrol   •   Manual",Not Available,Not Available,bangalore
2016 Hyundai i20 Sportz 1.2,"₹5.93 Lakh
Compare","47,163 kms   •   Petrol   •   Manual","Registration Year
Dec 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,163 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",bangalore
2016 Honda Jazz 1.2 S AT i VTEC,"₹5.25 Lakh
Compare","48,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,bangalore
2021 Renault Triber RXZ Dual Tone,"₹8.53 Lakh
Compare","33,976 kms   •   Petrol   •   Manual","Registration Year
Nov 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
33,976 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2021","Engine
999 cc, Power
71.01 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol, Global NCAP Safety Rating
4 Star",bangalore
2023 Maruti Alto K10 VXI,"₹5.15 Lakh
Compare","10,000 kms   •   Petrol   •   Manual","Registration Year
May 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Gulbarga, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2023","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
24.39 kmpl, Fuel
Petrol, Boot Space
214 Litres, Global NCAP Safety Rating
2 Star",bangalore
2022 Volkswagen Tiguan 2.0 TSI Elegance BSVI,"₹39 Lakh
Compare","15,000 kms   •   Petrol   •   Automatic","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
15,000 Kms, RTO
Yadgir, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1984 cc, Power
187.74 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
12.65 kmpl, Fuel
Petrol",bangalore
2021 Audi Q8 Celebration Edition,"₹89 Lakh
Compare","24,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
24,000 Kms, RTO
Mysore, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
2995 cc, Power
335.25 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",bangalore
2020 Kia Sonet GTX Plus Diesel AT,"₹11.50 Lakh
Compare","54,048 kms   •   Diesel   •   Automatic","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
54,048 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1493 cc, Power
114.41 bhp, Seating Capacity
5, Drive Type
2WD, Fuel
Diesel, No. of Airbags
6",bangalore
2018 Renault KWID 1.0 RXT 02 Anniversary Edition,"₹3.65 Lakh
Compare","50,641 kms   •   Petrol   •   Manual","Registration Year
May 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,641 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2018","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
23.01 kmpl, Fuel
Petrol, Length
3679mm",bangalore
2020 Kia Seltos HTK Plus G,"₹9.69 Lakh
Compare","55,551 kms   •   Petrol   •   Manual","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,551 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1497 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",bangalore
2018 Hyundai i20 1.2 Asta Option,"₹6.79 Lakh
Compare","44,175 kms   •   Petrol   •   Manual","Registration Year
Apr 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,175 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",bangalore
2023 MG Hector Plus Savvy Pro CVT,"₹22.85 Lakh
Compare","19,103 kms   •   Petrol   •   Automatic","Registration Year
Jun 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
19,103 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1451 cc, Power
141.04 bhp, Seating Capacity
6, 7, Drive Type
FWD, Mileage
12.34 kmpl, Fuel
Petrol, Global NCAP Safety Rating
5 Star",bangalore
2021 Tata Nexon XZA Plus (O) Dark Edition,"₹10.07 Lakh
Compare","19,473 kms   •   Petrol   •   Automatic","Registration Year
Jul 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,473 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1199 cc, Ground Clearance
209, Power
118.36 bhp, Seating Capacity
5, Mileage
16.35 kmpl, Fuel
Petrol",bangalore
2018 Maruti Vitara Brezza VDi,"₹8.45 Lakh
Compare","81,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",bangalore
2021 Renault Kiger RXZ Turbo CVT,"₹8.55 Lakh
Compare","26,164 kms   •   Petrol   •   Automatic","Registration Year
Aug 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,164 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
999 cc, Ground Clearance
205, Power
98.63 bhp, Transmission
Automatic, Mileage
18.24 kmpl, Fuel
Petrol",bangalore
2023 Maruti Baleno Zeta Diesel,"₹8.32 Lakh
Compare","19,785 kms   •   Diesel   •   Manual","Registration Year
Aug 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
19,785 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
27.39 kmpl, Fuel
Diesel, No. of Airbags
2",bangalore
2021 MG Hector Sharp DCT,"₹15.99 Lakh
Compare","27,968 kms   •   Petrol   •   Automatic","Registration Year
Jun 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,968 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1451 cc, Ground Clearance
183mm, Power
141 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
13.96 kmpl",bangalore
